Datum,Tijd,Team Thuis,Team Uit,Beschrijving ,Locatie
01-31-2020,20:00,Sweti Day 1,BC Alblasserdam VC 1,THUIS: BC Alblasserdam VC 1,Buitenhof
02-10-2020,20:00,LBV De Pluimbal 1,Sweti Day 1,UIT: LBV De Pluimbal 1,"Vreeloo, Veilingweg 16, De Lier"
02-14-2020,19:45,BBS 1,Sweti Day 1,UIT: BBS 1,"Sporthoeve, Vromade 1, Bodegraven"
02-17-2020,19:30,BC Meteoor 1,Sweti Day 1,UIT: BC Meteroor 1,"De Morgenstont, Forel 4, Hellevoetsluits"
02-20-2020,20:00,BC Schoonhoven 2,Sweti Day 1,UIT: BC Schoonhoven 2,"De Meent, 's-Heerenbergstraat 26, Schoonhoven"
03-03-2020,19:30,BC Alblasserdam VC 1,Sweti Day 1,UIT: BC Alblasserdam VC 1,"Blokweer, Sportlaan 3, Alblasserdam"
03-06-2020,20:00,Sweti Day 1,BC Schoonhoven 1,THUIS: BC Schoonhoven 1,Buitenhof
03-13-2020,20:00,Sweti Day 1,BV DEO 1,THUIS: BV DEO 1,Buitenhof
03-21-2020,10:30,BV DEO 1,Sweti Day 1,UIT: BV DEO 1,"Jan Janssenhal, Sportparkweg 34, Nootdorp"
03-27-2020,20:00,Sweti Day 1,LBV De Pluimbal 1,THUIS: LBV De Pluimbal 1,Buitenhof
04-03-2020,20:00,Sweti Day 1,BC Meteoor 1,THUIS: BC Meteoor 1,Buitenhof
04-10-2020,20:00,Sweti Day 1,BC Schoonhoven 2,THUIS: BC Schoonhoven 2,Buitenhof
05-07-2020,20:00,BC Schoonhoven 1,Sweti Day 1,UIT: BC Schoonhoven 1,"De Meent, 's-Heerenbergstraat 26, Schoonhoven"
05-15-2020,20:00,Sweti Day 1,BBS 1,THUIS: BBS 1,Buitenhof
